Id,Date,type,category,value,Is_Necessary,payment_mode,is_recurring,context,time_block,day_type,cummulative monthly spend
63,28-04-2023,expense,Gift,161,No,Cash,No,Festive,Morning,Weekday,32180
64,29-04-2023,expense,Mobile Recharge,40,Yes,UPI,No,Routine,Morning,Weekend,32220
65,29-04-2023,expense,Travel,1382,No,Net Banking,No,Seasonal,Night,Weekend,33602
66,29-04-2023,expense,Education,2413,Yes,Net Banking,No,Planned,Night,Weekend,36015
67,29-04-2023,savings,Fixed Deposit,2100,No,UPI,No,Planned,Night,Weekend,
68,29-04-2023,savings,Piggy Bank,50,No,Debit Card,No,Planned,Evening,Weekend,
69,30-04-2023,savings,Gold,624,No,Net Banking,No,Seasonal,Afternoon,Weekend,
70,30-04-2023,savings,Fixed Deposit,1229,No,Debit Card,No,Routine,Morning,Weekend,
1,01-05-2023,expense,Utilities,1009,Yes,UPI,No,Routine,Morning,Weekday,1009
2,01-05-2023,expense,Medical,1759,Yes,Credit Card,No,Emergency,Morning,Weekday,2768
3,02-05-2023,expense,Education,3293,Yes,Cash,No,Planned,Evening,Weekday,6061
4,03-05-2023,income,Interest,49,No,Debit Card,No,Routine,Night,Weekday,
5,04-05-2023,expense,Gift,1181,No,Credit Card,No,Festive,Afternoon,Weekday,7242
6,04-05-2023,savings,Recurring Deposit,862,No,Credit Card,Yes,Unplanned,Evening,Weekday,
7,05-05-2023,expense,Clothing,456,No,Cash,No,Seasonal,Night,Weekday,7698
8,05-05-2023,expense,Rent,3726,Yes,Net Banking,Yes,Unplanned,Evening,Weekday,11424
9,06-05-2023,income,Freelance,2731,No,Net Banking,No,Routine,Afternoon,Weekend,
10,06-05-2023,savings,Stock Investment,782,No,UPI,No,Routine,Night,Weekend,
11,06-05-2023,expense,Utilities,673,Yes,Debit Card,No,Routine,Evening,Weekend,12097
12,06-05-2023,expense,Clothing,337,No,Cash,No,Seasonal,Afternoon,Weekend,12434
13,07-05-2023,expense,Utilities,1458,Yes,Debit Card,No,Routine,Morning,Weekend,13892
14,07-05-2023,income,Interest,183,No,Debit Card,No,Unplanned,Afternoon,Weekend,
15,07-05-2023,expense,Utilities,671,Yes,Credit Card,No,Routine,Morning,Weekend,14563
16,07-05-2023,expense,Travel,1024,No,Net Banking,No,Seasonal,Evening,Weekend,15587
17,07-05-2023,expense,Subscription,356,No,Cash,Yes,Planned,Night,Weekend,15943
18,08-05-2023,expense,Utilities,1254,Yes,Credit Card,No,Routine,Night,Weekday,17197
19,08-05-2023,expense,Utilities,920,Yes,Cash,No,Routine,Evening,Weekday,18117
20,09-05-2023,expense,Groceries,748,Yes,Net Banking,No,Routine,Night,Weekday,18865
21,09-05-2023,expense,Groceries,1848,Yes,Cash,No,Routine,Night,Weekday,20713
22,11-05-2023,expense,Travel,1238,No,Debit Card,No,Seasonal,Morning,Weekday,21951
23,11-05-2023,income,Salary,17158,No,Cash,Yes,Routine,Evening,Weekday,
24,12-05-2023,expense,Clothing,307,No,UPI,No,Seasonal,Afternoon,Weekday,22258
25,14-05-2023,expense,Utilities,1152,Yes,Cash,No,Routine,Morning,Weekend,23410
26,14-05-2023,expense,Travel,2541,No,Cash,No,Seasonal,Evening,Weekend,25951
27,15-05-2023,expense,Mobile Recharge,191,Yes,Net Banking,No,Routine,Morning,Weekday,26142
28,16-05-2023,expense,Dining Out,357,No,Net Banking,No,Unplanned,Afternoon,Weekday,26499
29,16-05-2023,expense,Dining Out,466,No,Cash,No,Unplanned,Afternoon,Weekday,26965
30,19-05-2023,expense,Medical,709,Yes,Cash,No,Emergency,Evening,Weekday,27674
31,19-05-2023,expense,Clothing,384,No,Debit Card,No,Seasonal,Afternoon,Weekday,28058
32,20-05-2023,expense,Entertainment,364,No,Credit Card,No,Unplanned,Morning,Weekend,28422
33,20-05-2023,savings,Gold,1633,No,UPI,No,Seasonal,Afternoon,Weekend,
34,21-05-2023,expense,Mobile Recharge,211,Yes,Credit Card,No,Routine,Morning,Weekend,28633
35,22-05-2023,savings,Stock Investment,625,No,Cash,No,Unplanned,Morning,Weekday,
36,23-05-2023,expense,Groceries,1904,Yes,Net Banking,No,Routine,Afternoon,Weekday,30537
37,23-05-2023,expense,Dining Out,246,No,Debit Card,No,Unplanned,Evening,Weekday,30783
38,24-05-2023,income,Freelance,2062,No,Credit Card,No,Planned,Night,Weekday,
39,25-05-2023,savings,Stock Investment,654,No,Cash,No,Routine,Afternoon,Weekday,
40,25-05-2023,expense,Dining Out,336,No,Net Banking,No,Unplanned,Morning,Weekday,31119
41,26-05-2023,expense,Fuel,701,No,UPI,No,Unplanned,Morning,Weekday,31820
42,26-05-2023,expense,Mobile Recharge,76,Yes,Debit Card,No,Routine,Afternoon,Weekday,31896
43,26-05-2023,expense,Clothing,984,No,Cash,No,Seasonal,Evening,Weekday,32880
44,28-05-2023,expense,Entertainment,604,No,Credit Card,No,Unplanned,Evening,Weekend,33484
45,28-05-2023,savings,Recurring Deposit,500,No,Net Banking,Yes,Planned,Morning,Weekend,
46,28-05-2023,expense,Fuel,300,No,Credit Card,No,Unplanned,Morning,Weekend,33784
47,29-05-2023,expense,Entertainment,578,No,Debit Card,No,Unplanned,Evening,Weekday,34362
48,29-05-2023,expense,Clothing,919,No,Credit Card,No,Seasonal,Night,Weekday,35281
49,29-05-2023,expense,Entertainment,232,No,Credit Card,No,Unplanned,Afternoon,Weekday,35513
50,30-05-2023,expense,Education,2845,Yes,Credit Card,No,Planned,Morning,Weekday,38358
51,30-05-2023,expense,Travel,2566,No,Net Banking,No,Seasonal,Morning,Weekday,40924
52,31-05-2023,savings,Stock Investment,627,No,Debit Card,No,Unplanned,Evening,Weekday,
53,31-05-2023,expense,EMI,3391,Yes,Net Banking,Yes,Planned,Afternoon,Weekday,44315
1,01-06-2023,expense,Education,2316,Yes,Net Banking,No,Planned,Evening,Weekday,2316
2,01-06-2023,expense,Mobile Recharge,138,Yes,Debit Card,No,Routine,Afternoon,Weekday,2454
3,02-06-2023,expense,Groceries,491,Yes,Cash,No,Routine,Afternoon,Weekday,2945
4,02-06-2023,expense,Clothing,389,No,Net Banking,No,Seasonal,Afternoon,Weekday,3334
5,02-06-2023,income,Interest,29,No,Credit Card,No,Routine,Morning,Weekday,
6,03-06-2023,expense,Fuel,393,No,Credit Card,No,Unplanned,Night,Weekend,3727
7,03-06-2023,expense,Utilities,389,Yes,Cash,No,Routine,Evening,Weekend,4116
8,03-06-2023,expense,Education,2189,Yes,Debit Card,No,Planned,Night,Weekend,6305
9,03-06-2023,expense,Gift,336,No,UPI,No,Festive,Evening,Weekend,6641
10,04-06-2023,expense,Clothing,580,No,Net Banking,No,Seasonal,Afternoon,Weekend,7221
11,04-06-2023,expense,Groceries,873,Yes,UPI,No,Routine,Morning,Weekend,8094
12,05-06-2023,expense,Fuel,303,No,Debit Card,No,Unplanned,Night,Weekday,8397
13,06-06-2023,expense,Mobile Recharge,110,Yes,Credit Card,No,Routine,Morning,Weekday,8507
14,06-06-2023,expense,Entertainment,196,No,Debit Card,No,Unplanned,Evening,Weekday,8703
15,06-06-2023,expense,EMI,2170,Yes,Debit Card,Yes,Planned,Morning,Weekday,10873
16,06-06-2023,expense,Dining Out,263,No,Net Banking,No,Unplanned,Morning,Weekday,11136
17,07-06-2023,expense,Entertainment,150,No,Credit Card,No,Unplanned,Night,Weekday,11286
18,07-06-2023,expense,Education,1432,Yes,Credit Card,No,Planned,Afternoon,Weekday,12718
19,08-06-2023,expense,Groceries,877,Yes,Credit Card,No,Routine,Morning,Weekday,13595
20,09-06-2023,expense,Education,830,Yes,Net Banking,No,Planned,Afternoon,Weekday,14425
21,09-06-2023,expense,Subscription,73,No,Cash,Yes,Planned,Evening,Weekday,14498
22,10-06-2023,expense,Gift,214,No,Cash,No,Festive,Morning,Weekend,14712
23,10-06-2023,savings,Recurring Deposit,805,No,UPI,Yes,Routine,Night,Weekend,
24,11-06-2023,expense,Groceries,521,Yes,Debit Card,No,Routine,Evening,Weekend,15233
25,11-06-2023,expense,Education,1754,Yes,Net Banking,No,Planned,Evening,Weekend,16987
26,11-06-2023,expense,Mobile Recharge,61,Yes,Credit Card,No,Routine,Night,Weekend,17048
27,11-06-2023,income,Bonus,1002,No,Debit Card,No,Planned,Morning,Weekend,
28,11-06-2023,expense,Clothing,598,No,Cash,No,Seasonal,Morning,Weekend,17646
29,11-06-2023,expense,Groceries,575,Yes,UPI,No,Routine,Evening,Weekend,18221
30,12-06-2023,savings,Recurring Deposit,767,No,Cash,Yes,Unplanned,Morning,Weekday,
31,12-06-2023,income,Interest,50,No,Net Banking,No,Unplanned,Afternoon,Weekday,
32,12-06-2023,expense,Clothing,179,No,Debit Card,No,Seasonal,Night,Weekday,18400
33,12-06-2023,income,Bonus,1316,No,Cash,No,Routine,Afternoon,Weekday,
34,13-06-2023,expense,Clothing,494,No,UPI,No,Seasonal,Morning,Weekday,18894
35,14-06-2023,expense,Mobile Recharge,148,Yes,Debit Card,No,Routine,Evening,Weekday,19042
36,14-06-2023,expense,Clothing,264,No,Credit Card,No,Seasonal,Night,Weekday,19306
37,15-06-2023,income,Interest,81,No,Cash,No,Planned,Morning,Weekday,
38,15-06-2023,expense,Subscription,171,No,Cash,Yes,Routine,Morning,Weekday,19477
39,15-06-2023,income,Bonus,1711,No,Cash,No,Routine,Evening,Weekday,
40,15-06-2023,expense,Subscription,159,No,UPI,Yes,Planned,Evening,Weekday,19636
41,16-06-2023,expense,Entertainment,350,No,UPI,No,Unplanned,Afternoon,Weekday,19986
42,16-06-2023,expense,Entertainment,261,No,UPI,No,Unplanned,Night,Weekday,20247
43,16-06-2023,expense,Entertainment,282,No,Cash,No,Unplanned,Night,Weekday,20529
44,16-06-2023,expense,Dining Out,88,No,Net Banking,No,Unplanned,Evening,Weekday,20617
45,16-06-2023,expense,Travel,465,No,Debit Card,No,Seasonal,Afternoon,Weekday,21082
46,17-06-2023,expense,Entertainment,248,No,UPI,No,Unplanned,Night,Weekend,21330
47,17-06-2023,expense,EMI,1578,Yes,Credit Card,Yes,Planned,Evening,Weekend,22908
48,17-06-2023,expense,Rent,3493,Yes,Net Banking,Yes,Planned,Morning,Weekend,26401
49,17-06-2023,expense,Subscription,86,No,Debit Card,Yes,Planned,Night,Weekend,26487
50,18-06-2023,expense,Rent,3348,Yes,Cash,Yes,Unplanned,Afternoon,Weekend,29835
51,18-06-2023,expense,Groceries,986,Yes,Net Banking,No,Routine,Afternoon,Weekend,30821
52,18-06-2023,expense,Fuel,386,No,Credit Card,No,Unplanned,Afternoon,Weekend,31207
53,18-06-2023,expense,Travel,1313,No,Net Banking,No,Seasonal,Morning,Weekend,32520
54,18-06-2023,expense,Utilities,928,Yes,Net Banking,No,Routine,Night,Weekend,33448
55,20-06-2023,expense,Subscription,142,No,Debit Card,Yes,Routine,Night,Weekday,33590
56,20-06-2023,expense,EMI,2121,Yes,UPI,Yes,Planned,Morning,Weekday,35711
57,20-06-2023,expense,Education,1128,Yes,Net Banking,No,Planned,Night,Weekday,36839
58,20-06-2023,expense,Subscription,216,No,Net Banking,Yes,Routine,Morning,Weekday,37055
59,20-06-2023,expense,Travel,1876,No,Debit Card,No,Seasonal,Morning,Weekday,38931
60,20-06-2023,expense,Dining Out,218,No,Debit Card,No,Unplanned,Morning,Weekday,39149
61,20-06-2023,expense,Dining Out,232,No,Net Banking,No,Unplanned,Afternoon,Weekday,39381
62,20-06-2023,savings,Stock Investment,945,No,Cash,No,Unplanned,Night,Weekday,
63,21-06-2023,expense,Gift,103,No,Credit Card,No,Festive,Morning,Weekday,39484
64,24-06-2023,income,Freelance,1502,No,Cash,No,Planned,Night,Weekend,
65,24-06-2023,income,Salary,5283,No,Net Banking,Yes,Unplanned,Afternoon,Weekend,
66,25-06-2023,expense,Fuel,444,No,Cash,No,Unplanned,Morning,Weekend,39928
67,27-06-2023,expense,Fuel,195,No,UPI,No,Unplanned,Evening,Weekday,40123
68,27-06-2023,income,Freelance,2157,No,UPI,No,Unplanned,Afternoon,Weekday,
69,29-06-2023,expense,Gift,174,No,Cash,No,Festive,Evening,Weekday,40297
70,29-06-2023,income,Salary,6929,No,Credit Card,Yes,Unplanned,Night,Weekday,
1,01-07-2023,income,Interest,245,No,Net Banking,No,Routine,Night,Weekend,
2,02-07-2023,expense,Rent,4143,Yes,Debit Card,Yes,Unplanned,Afternoon,Weekend,4143
3,02-07-2023,savings,Fixed Deposit,3580,No,Credit Card,No,Routine,Night,Weekend,
4,02-07-2023,expense,Mobile Recharge,73,Yes,Cash,No,Routine,Evening,Weekend,4216
5,03-07-2023,expense,Utilities,706,Yes,Debit Card,No,Routine,Morning,Weekday,4922
6,04-07-2023,expense,Utilities,953,Yes,UPI,No,Routine,Morning,Weekday,5875
7,04-07-2023,expense,Medical,941,Yes,Debit Card,No,Emergency,Morning,Weekday,6816
8,04-07-2023,expense,Medical,744,Yes,Cash,No,Emergency,Afternoon,Weekday,7560
9,05-07-2023,expense,Subscription,263,No,Credit Card,Yes,Routine,Night,Weekday,7823
10,07-07-2023,expense,Medical,1283,Yes,UPI,No,Emergency,Evening,Weekday,9106
11,07-07-2023,expense,Travel,1189,No,Cash,No,Seasonal,Night,Weekday,10295
12,09-07-2023,expense,Dining Out,218,No,Debit Card,No,Unplanned,Night,Weekend,10513
13,09-07-2023,expense,Groceries,1312,Yes,UPI,No,Routine,Night,Weekend,11825
14,09-07-2023,expense,EMI,1533,Yes,Cash,Yes,Planned,Morning,Weekend,13358
15,10-07-2023,expense,Travel,1818,No,Cash,No,Seasonal,Evening,Weekday,15176
16,13-07-2023,expense,Rent,4104,Yes,Cash,Yes,Routine,Evening,Weekday,19280
17,13-07-2023,expense,Utilities,1151,Yes,Cash,No,Routine,Night,Weekday,20431
18,13-07-2023,savings,Gold,2371,No,Net Banking,No,Seasonal,Morning,Weekday,
19,14-07-2023,expense,Entertainment,200,No,Cash,No,Unplanned,Morning,Weekday,20631
20,14-07-2023,expense,Education,3468,Yes,Debit Card,No,Planned,Evening,Weekday,24099
21,15-07-2023,expense,Medical,1440,Yes,Debit Card,No,Emergency,Morning,Weekend,25539
22,17-07-2023,expense,EMI,2477,Yes,Debit Card,Yes,Planned,Morning,Weekday,28016
23,17-07-2023,income,Bonus,6293,No,UPI,No,Planned,Morning,Weekday,
24,20-07-2023,savings,Fixed Deposit,4579,No,UPI,No,Routine,Afternoon,Weekday,
25,21-07-2023,income,Salary,10058,No,Cash,Yes,Routine,Night,Weekday,
26,21-07-2023,expense,Travel,870,No,Cash,No,Seasonal,Evening,Weekday,28886
27,21-07-2023,expense,Dining Out,227,No,UPI,No,Unplanned,Evening,Weekday,29113
28,22-07-2023,expense,Entertainment,372,No,Debit Card,No,Unplanned,Afternoon,Weekend,29485
29,22-07-2023,expense,Rent,3272,Yes,Net Banking,Yes,Planned,Night,Weekend,32757
30,24-07-2023,expense,Fuel,522,No,UPI,No,Unplanned,Evening,Weekday,33279
31,24-07-2023,expense,Education,1758,Yes,Credit Card,No,Planned,Morning,Weekday,35037
32,25-07-2023,expense,Subscription,51,No,Net Banking,Yes,Routine,Evening,Weekday,35088
33,25-07-2023,savings,Gold,1801,No,Net Banking,No,Seasonal,Morning,Weekday,
34,25-07-2023,expense,Mobile Recharge,98,Yes,Debit Card,No,Routine,Afternoon,Weekday,35186
35,26-07-2023,expense,Dining Out,268,No,Credit Card,No,Unplanned,Morning,Weekday,35454
36,26-07-2023,savings,Recurring Deposit,468,No,Cash,Yes,Unplanned,Evening,Weekday,
37,26-07-2023,expense,Mobile Recharge,137,Yes,Credit Card,No,Routine,Evening,Weekday,35591
38,27-07-2023,expense,Entertainment,136,No,UPI,No,Unplanned,Evening,Weekday,35727
39,28-07-2023,expense,Education,2734,Yes,UPI,No,Planned,Afternoon,Weekday,38461
40,28-07-2023,expense,Education,2763,Yes,Debit Card,No,Planned,Afternoon,Weekday,41224
41,29-07-2023,expense,Subscription,213,No,Credit Card,Yes,Unplanned,Night,Weekend,41437
42,29-07-2023,income,Interest,92,No,Net Banking,No,Routine,Evening,Weekend,
43,30-07-2023,expense,Medical,1363,Yes,Credit Card,No,Emergency,Morning,Weekend,42800
44,31-07-2023,expense,Rent,2652,Yes,Debit Card,Yes,Planned,Afternoon,Weekday,45452
1,01-08-2023,expense,Utilities,733,Yes,Debit Card,No,Routine,Evening,Weekday,733
2,02-08-2023,expense,Clothing,584,No,Cash,No,Seasonal,Evening,Weekday,1317
3,02-08-2023,expense,Clothing,582,No,Net Banking,No,Seasonal,Afternoon,Weekday,1899
4,02-08-2023,expense,Clothing,341,No,Debit Card,No,Seasonal,Night,Weekday,2240
5,03-08-2023,expense,Utilities,497,Yes,Net Banking,No,Routine,Afternoon,Weekday,2737
6,03-08-2023,expense,Fuel,312,No,Cash,No,Unplanned,Afternoon,Weekday,3049
7,04-08-2023,income,Bonus,4475,No,UPI,No,Unplanned,Morning,Weekday,
8,05-08-2023,expense,Education,2150,Yes,UPI,No,Planned,Morning,Weekend,5199
9,06-08-2023,expense,Travel,2327,No,UPI,No,Seasonal,Night,Weekend,7526
10,06-08-2023,expense,Entertainment,468,No,UPI,No,Unplanned,Evening,Weekend,7994
11,07-08-2023,expense,Mobile Recharge,74,Yes,Credit Card,No,Routine,Afternoon,Weekday,8068
12,08-08-2023,income,Interest,218,No,Net Banking,No,Planned,Night,Weekday,
13,08-08-2023,expense,Utilities,1134,Yes,Credit Card,No,Routine,Morning,Weekday,9202
14,08-08-2023,income,Interest,53,No,Cash,No,Planned,Afternoon,Weekday,
15,08-08-2023,expense,Clothing,640,No,Net Banking,No,Seasonal,Evening,Weekday,9842
16,09-08-2023,expense,Groceries,706,Yes,Credit Card,No,Routine,Morning,Weekday,10548
17,10-08-2023,expense,Education,1327,Yes,Net Banking,No,Planned,Morning,Weekday,11875
18,10-08-2023,expense,Dining Out,324,No,Net Banking,No,Unplanned,Morning,Weekday,12199
19,10-08-2023,expense,Fuel,265,No,Debit Card,No,Unplanned,Night,Weekday,12464
20,11-08-2023,expense,Subscription,167,No,Debit Card,Yes,Unplanned,Evening,Weekday,12631
21,11-08-2023,expense,EMI,1839,Yes,Credit Card,Yes,Planned,Afternoon,Weekday,14470
22,11-08-2023,expense,Education,2766,Yes,Credit Card,No,Planned,Night,Weekday,17236
23,11-08-2023,expense,Travel,1461,No,UPI,No,Seasonal,Night,Weekday,18697
24,12-08-2023,expense,Mobile Recharge,178,Yes,Credit Card,No,Routine,Night,Weekend,18875
25,12-08-2023,income,Freelance,1563,No,Debit Card,No,Planned,Morning,Weekend,
26,12-08-2023,expense,Dining Out,184,No,Net Banking,No,Unplanned,Evening,Weekend,19059
27,12-08-2023,income,Salary,6641,No,Cash,Yes,Unplanned,Night,Weekend,
28,12-08-2023,expense,Entertainment,401,No,Debit Card,No,Unplanned,Afternoon,Weekend,19460
29,14-08-2023,expense,Groceries,633,Yes,Net Banking,No,Routine,Evening,Weekday,20093
30,14-08-2023,savings,Stock Investment,579,No,UPI,No,Planned,Afternoon,Weekday,
31,15-08-2023,expense,Mobile Recharge,183,Yes,UPI,No,Routine,Evening,Weekday,20276
32,17-08-2023,expense,Education,2578,Yes,UPI,No,Planned,Afternoon,Weekday,22854
33,18-08-2023,expense,Entertainment,175,No,Debit Card,No,Unplanned,Morning,Weekday,23029
34,18-08-2023,expense,Groceries,1206,Yes,Cash,No,Routine,Night,Weekday,24235
35,18-08-2023,expense,EMI,2167,Yes,Net Banking,Yes,Planned,Afternoon,Weekday,26402
36,19-08-2023,expense,Dining Out,304,No,Net Banking,No,Unplanned,Evening,Weekend,26706
37,19-08-2023,expense,EMI,1815,Yes,Net Banking,Yes,Planned,Night,Weekend,28521
38,20-08-2023,expense,EMI,1958,Yes,Credit Card,Yes,Planned,Night,Weekend,30479
39,20-08-2023,income,Bonus,3382,No,UPI,No,Unplanned,Evening,Weekend,
40,22-08-2023,expense,Medical,1450,Yes,Credit Card,No,Emergency,Afternoon,Weekday,31929
41,22-08-2023,expense,Mobile Recharge,58,Yes,Net Banking,No,Routine,Morning,Weekday,31987
42,23-08-2023,expense,Rent,2845,Yes,Debit Card,Yes,Routine,Morning,Weekday,34832
43,24-08-2023,expense,Rent,3894,Yes,Net Banking,Yes,Unplanned,Afternoon,Weekday,38726
44,24-08-2023,expense,Medical,815,Yes,UPI,No,Emergency,Night,Weekday,39541
45,24-08-2023,expense,Mobile Recharge,127,Yes,Cash,No,Routine,Night,Weekday,39668
46,27-08-2023,expense,Education,3240,Yes,Net Banking,No,Planned,Night,Weekend,42908
47,28-08-2023,expense,Travel,1973,No,Credit Card,No,Seasonal,Night,Weekday,44881
48,29-08-2023,savings,Stock Investment,646,No,Net Banking,No,Unplanned,Afternoon,Weekday,
49,30-08-2023,expense,Utilities,552,Yes,Cash,No,Routine,Night,Weekday,45433
50,30-08-2023,expense,Mobile Recharge,52,Yes,Cash,No,Routine,Evening,Weekday,45485
51,31-08-2023,expense,EMI,2550,Yes,Debit Card,Yes,Planned,Night,Weekday,48035
1,02-09-2023,expense,Dining Out,159,No,Credit Card,No,Unplanned,Morning,Weekend,159
2,04-09-2023,savings,Fixed Deposit,3688,No,Debit Card,No,Unplanned,Night,Weekday,
3,04-09-2023,expense,Clothing,768,No,Debit Card,No,Seasonal,Afternoon,Weekday,927
4,05-09-2023,expense,Utilities,938,Yes,Cash,No,Routine,Morning,Weekday,1865
5,06-09-2023,expense,Groceries,1015,Yes,Cash,No,Routine,Afternoon,Weekday,2880
6,07-09-2023,savings,Gold,1816,No,UPI,No,Seasonal,Afternoon,Weekday,
7,10-09-2023,expense,Groceries,1156,Yes,Debit Card,No,Routine,Morning,Weekend,4036
8,10-09-2023,income,Freelance,1915,No,Cash,No,Unplanned,Afternoon,Weekend,
9,11-09-2023,expense,Subscription,124,No,UPI,Yes,Planned,Afternoon,Weekday,4160
10,11-09-2023,expense,Travel,1085,No,Cash,No,Seasonal,Night,Weekday,5245
11,12-09-2023,expense,Medical,790,Yes,UPI,No,Emergency,Evening,Weekday,6035
12,13-09-2023,expense,Entertainment,250,No,Net Banking,No,Unplanned,Afternoon,Weekday,6285
13,13-09-2023,expense,Medical,258,Yes,UPI,No,Emergency,Afternoon,Weekday,6543
14,14-09-2023,expense,Mobile Recharge,88,Yes,UPI,No,Routine,Afternoon,Weekday,6631
15,14-09-2023,expense,Subscription,135,No,Debit Card,Yes,Routine,Night,Weekday,6766
16,15-09-2023,expense,Rent,3691,Yes,Cash,Yes,Unplanned,Evening,Weekday,10457
17,15-09-2023,income,Salary,9222,No,Cash,Yes,Planned,Morning,Weekday,
18,16-09-2023,expense,Rent,2098,Yes,Debit Card,Yes,Routine,Night,Weekend,12555
19,17-09-2023,income,Salary,8329,No,UPI,Yes,Routine,Night,Weekend,
20,19-09-2023,expense,Medical,567,Yes,Debit Card,No,Emergency,Evening,Weekday,13122
21,20-09-2023,expense,Rent,3255,Yes,Debit Card,Yes,Routine,Evening,Weekday,16377
22,20-09-2023,expense,Entertainment,170,No,Net Banking,No,Unplanned,Night,Weekday,16547
23,20-09-2023,income,Freelance,2468,No,Credit Card,No,Routine,Morning,Weekday,
24,21-09-2023,expense,Utilities,572,Yes,UPI,No,Routine,Night,Weekday,17119
25,21-09-2023,savings,Fixed Deposit,1496,No,Net Banking,No,Unplanned,Evening,Weekday,
26,21-09-2023,expense,Groceries,1063,Yes,Cash,No,Routine,Morning,Weekday,18182
27,22-09-2023,expense,Entertainment,346,No,UPI,No,Unplanned,Evening,Weekday,18528
28,23-09-2023,income,Freelance,2128,No,Cash,No,Unplanned,Morning,Weekend,
29,23-09-2023,income,Interest,131,No,Cash,No,Planned,Afternoon,Weekend,
30,24-09-2023,expense,Medical,1264,Yes,UPI,No,Emergency,Evening,Weekend,19792
31,26-09-2023,expense,Utilities,617,Yes,Credit Card,No,Routine,Evening,Weekday,20409
32,26-09-2023,savings,Mutual Fund,950,No,Cash,No,Planned,Night,Weekday,
33,26-09-2023,expense,Medical,400,Yes,UPI,No,Emergency,Evening,Weekday,20809
34,27-09-2023,expense,Groceries,1088,Yes,Debit Card,No,Routine,Evening,Weekday,21897
35,27-09-2023,expense,Gift,152,No,Credit Card,No,Festive,Afternoon,Weekday,22049
36,27-09-2023,expense,Groceries,859,Yes,Debit Card,No,Routine,Evening,Weekday,22908
37,27-09-2023,expense,Subscription,41,No,Debit Card,Yes,Planned,Afternoon,Weekday,22949
38,27-09-2023,savings,Mutual Fund,509,No,Cash,No,Routine,Afternoon,Weekday,
39,28-09-2023,expense,Rent,2586,Yes,Cash,Yes,Routine,Afternoon,Weekday,25535
40,29-09-2023,expense,EMI,1734,Yes,Cash,Yes,Planned,Afternoon,Weekday,27269
41,29-09-2023,expense,Utilities,879,Yes,Debit Card,No,Routine,Morning,Weekday,28148
42,30-09-2023,expense,Medical,339,Yes,UPI,No,Emergency,Night,Weekend,28487
43,30-09-2023,expense,Fuel,103,No,Net Banking,No,Unplanned,Morning,Weekend,28590
44,30-09-2023,expense,Dining Out,198,No,Debit Card,No,Unplanned,Evening,Weekend,28788
1,01-10-2023,expense,Fuel,236,No,UPI,No,Unplanned,Morning,Weekend,236
